site,years,year,MIC_1,MIC_2,SOM_1,SOM_2,SOM_3,TSOC_pre,TSOC_pre_kg
Grignon,104,NA,0.010453551,0.008585298,4.064039936,3.790755395,1.272310354,9.146144534,7.558797135
Grignon,105,NA,0.010340331,0.008490247,4.059212532,3.778485052,1.269594801,9.126122964,7.542250383
Grignon,106,NA,0.010229398,0.008397149,4.054433043,3.766389144,1.266910614,9.106359348,7.525916817
Grignon,107,NA,0.010120685,0.008305947,4.049700647,3.754463501,1.264257186,9.086847967,7.509791708
Grignon,108,NA,0.01001413,0.008216587,4.045014541,3.742704091,1.261633927,9.067583275,7.493870476
Grignon,109,NA,0.009909672,0.008129017,4.040373936,3.731107003,1.259040259,9.048559886,7.478148666
Grignon,110,NA,0.009807253,0.008043186,4.035778064,3.719668459,1.25647562,9.029772582,7.462621969
Grignon,111,NA,0.009706816,0.007959045,4.031226174,3.708384812,1.253939465,9.011216313,7.447286209
Grignon,112,NA,0.009608308,0.007876548,4.026717531,3.697252518,1.25143126,8.992886166,7.432137327
Grignon,113,NA,0.009511675,0.007795649,4.022251417,3.686268145,1.248950485,8.97477737,7.41717138
Grignon,114,NA,0.009416867,0.007716304,4.017827127,3.675428376,1.246496632,8.956885306,7.402384551
Grignon,115,NA,0.009323835,0.007638472,4.013443974,3.664729986,1.244069209,8.939205476,7.38777312
Grignon,116,NA,0.009232531,0.00756211,4.009101285,3.654169855,1.241667732,8.921733514,7.373333482
Grignon,117,NA,0.00914291,0.007487181,4.004798402,3.643744954,1.239291733,8.90446518,7.359062132
Grignon,118,NA,0.009054929,0.007413645,4.00053468,3.633452343,1.23694075,8.887396347,7.344955658
Grignon,119,NA,0.008968543,0.007341466,3.996309488,3.623289174,1.234614338,8.870523009,7.331010751
Grignon,120,NA,0.008883712,0.007270608,3.992122212,3.613252688,1.232312061,8.853841281,7.317224199
Grignon,121,NA,0.008800396,0.007201037,3.987972247,3.603340202,1.230033491,8.837347374,7.303592871
Grignon,122,NA,0.008718556,0.007132721,3.983859004,3.59354911,1.227778213,8.821037603,7.290113722
Grignon,123,NA,0.008638155,0.007065625,3.979781904,3.583876887,1.225545822,8.804908394,7.276783797
Grignon,124,NA,0.008559157,0.006999721,3.975740383,3.574321076,1.223335921,8.788956257,7.263600213
Grignon,125,NA,0.008481527,0.006934976,3.971733886,3.56487929,1.221148124,8.773177803,7.250560167
Grignon,126,NA,0.00840523,0.006871363,3.967761872,3.555549212,1.218982051,8.757569729,7.237660933
Grignon,127,NA,0.008330235,0.006808853,3.963823811,3.546328584,1.216837335,8.742128818,7.224899849
Grignon,128,NA,0.008256509,0.006747419,3.959919181,3.537215217,1.214713614,8.72685194,7.212274331
Grignon,129,NA,0.008184022,0.006687034,3.956047477,3.528206985,1.212610537,8.711736054,7.199781863
Grignon,130,NA,0.008112744,0.006627673,3.952208199,3.519301815,1.210527759,8.696778189,7.187419991
Grignon,131,NA,0.008042645,0.00656931,3.948400859,3.510497693,1.208464945,8.681975452,7.175186324
Grignon,132,NA,0.007973698,0.006511923,3.944624982,3.50179266,1.206421765,8.667325029,7.163078536
Grignon,133,NA,0.007905876,0.006455487,3.940880098,3.493184809,1.2043979,8.65282417,7.151094355
Grignon,134,NA,0.007839153,0.00639998,3.93716575,3.484672282,1.202393034,8.638470198,7.139231569
Grignon,135,NA,0.007773502,0.00634538,3.933481488,3.476253273,1.200406861,8.624260503,7.127488019
Grignon,136,NA,0.007708899,0.006291666,3.929826872,3.467926019,1.198439081,8.610192536,7.1158616
Grignon,137,NA,0.00764532,0.006238817,3.926201472,3.459688806,1.196489399,8.596263814,7.104350259
Grignon,138,NA,0.007582741,0.006186813,3.922604865,3.451539969,1.19455753,8.582471918,7.092951998
Grignon,139,NA,0.007521141,0.006135635,3.919036637,3.44347788,1.192643192,8.568814484,7.081664863
Grignon,140,NA,0.007460496,0.006085263,3.915496383,3.435500953,1.190746111,8.555289207,7.070486948
Grignon,141,NA,0.007400786,0.006035681,3.911983706,3.427607646,1.188866018,8.541893837,7.059416395
Grignon,142,NA,0.00734199,0.005986869,3.908498215,3.419796453,1.187002651,8.528626178,7.048451387
Grignon,143,NA,0.007284087,0.005938811,3.905039528,3.412065906,1.185155751,8.515484084,7.037590152
Grignon,144,NA,0.007227059,0.00589149,3.901607271,3.404414574,1.183325067,8.502465461,7.02683096
Grignon,145,NA,0.007170885,0.00584489,3.898201077,3.396841059,1.181510352,8.489568262,7.016172118
Grignon,146,NA,0.007115548,0.005798994,3.894820583,3.389343999,1.179711365,8.476790489,7.005611975
Grignon,147,NA,0.00706103,0.005753788,3.891465439,3.381922068,1.177927869,8.464130194,6.995148921
Grignon,148,NA,0.007007313,0.005709256,3.888135297,3.374573968,1.176159634,8.451585469,6.984781379
Grignon,149,NA,0.006954379,0.005665385,3.884829817,3.367298436,1.174406433,8.439154451,6.97450781
Grignon,150,NA,0.006902213,0.005622159,3.881548666,3.360094236,1.172668044,8.426835318,6.964326709
Rothamsted,0,1959,0.681452353,0.475271674,2.72600666,21.9100184,1.46725091,27.26,29
Rothamsted,1,NA,0.304974324,0.312590942,3.26106167,19.24508451,2.71530406,25.8390155,27.19896369
Rothamsted,2,NA,0.300981071,0.280549162,3.789794421,17.35282724,2.792753731,24.51690563,25.53844336
Rothamsted,3,NA,0.291327222,0.253604594,4.187308117,15.76246812,2.729215431,23.22392348,23.94218916
Rothamsted,4,1963,0.257772741,0.222655037,4.47293835,14.4571504,2.654029363,22.06454589,22.51484275
Rothamsted,5,NA,0.215979493,0.191204578,4.676745769,13.41645006,2.592208638,21.09258853,21.30564498
Rothamsted,6,NA,0.177536064,0.162444475,4.822280277,12.59487298,2.543834422,20.30096822,20.30096822
Rothamsted,7,NA,0.146144121,0.137654532,4.926111183,11.94349239,2.505189697,19.65859193,19.4639524
Rothamsted,8,NA,0.121630319,0.116916216,4.999778033,11.42118552,2.47318923,19.13269932,18.75754835
Rothamsted,9,NA,0.102690718,0.099798182,5.051417354,10.99651637,2.445767805,18.69619043,18.1516412
Rothamsted,10,NA,0.087979222,0.085726755,5.086853601,10.64627748,2.42160731,18.32844437,17.6235042
Rothamsted,11,NA,0.076406935,0.074147803,5.110314712,10.3534603,2.399862705,18.01419245,17.15637376
Rothamsted,12,1971,0.067162669,0.06458234,5.124898986,10.10556027,2.379982073,17.74218634,16.73791164
Rothamsted,13,NA,0.059659441,0.056637037,5.132900137,9.893275464,2.361592059,17.50406414,16.35893845
Rothamsted,14,NA,0.053475167,0.04999615,5.136023763,9.709606677,2.344435931,17.29353769,16.0125349
Rothamsted,15,NA,0.048305391,0.044409074,5.135546285,9.549214456,2.328330161,17.10580537,15.69339942
Rothamsted,16,NA,0.043928452,0.039677618,5.132425647,9.407974387,2.313139409,16.93714551,15.39740501
Rothamsted,17,NA,0.040180852,0.035644916,5.127383108,9.28265881,2.29876044,16.78462813,15.1212866
Rothamsted,18,NA,0.036940307,0.032186434,5.120962449,9.17071226,2.285112021,16.64591347,14.86242274
Rothamsted,19,1978,0.034113941,0.029202834,5.11357422,9.070088134,2.272127973,16.5191071,14.61867885
Rothamsted,20,NA,0.031630118,0.026614404,5.105528231,8.97912983,2.25975352,16.4026561,14.38829483
Rothamsted,21,NA,0.029432832,0.024356822,5.097058023,8.896483712,2.247942093,16.29527348,14.16980303
Rothamsted,22,NA,0.027477753,0.022377965,5.088338804,8.821035596,2.236652974,16.19588309,13.96196818
Rothamsted,23,NA,0.025729147,0.020635189,5.079502378,8.751857816,2.225849725,16.10357425,13.76373868
Rothamsted,24,NA,0.024157972,0.019093463,5.070646545,8.688173815,2.215500338,16.01757213,13.57421367
Rothamsted,25,NA,0.022740342,0.017723833,5.061843438,8.629328651,2.205575965,15.93721223,13.39261532
Rothamsted,26,NA,0.021456441,0.016502246,5.053145813,8.574766378,2.196050131,15.86192101,13.21826751
Rothamsted,27,NA,0.020289648,0.015408598,5.04459142,8.52401221,2.186898662,15.79120054,13.05057896
Rothamsted,28,1987,0.019225907,0.014426001,5.036206654,8.476658305,2.1780993,15.72461617,12.88902965
Rothamsted,29,NA,0.018253266,0.0135402,5.028009284,8.432352608,2.169631522,15.66178688,12.73316007
Rothamsted,30,NA,0.017361482,0.012739104,5.020010503,8.390789678,2.161476336,15.6023771,12.58256218
Rothamsted,31,NA,0.016541728,0.01201241,5.012216568,8.351703313,2.153616114,15.54609013,12.43687211
Rothamsted,32,NA,0.015786359,0.011351303,5.004630016,8.314860525,2.146034494,15.4926627,12.29576405
Rothamsted,33,NA,0.015088723,0.01074821,4.997250616,8.280056569,2.13871625,15.44186037,12.15894517
Rothamsted,34,NA,0.014443006,0.010196597,4.990076106,8.247110835,2.131647197,15.39347374,12.02615136
Rothamsted,35,NA,0.013844108,0.009690809,4.983102744,8.215863472,2.124814111,15.34731524,11.8971436
Rothamsted,36,NA,0.013287539,0.009225933,4.976325746,8.186172474,2.118204647,15.30321634,11.77170488
Rothamsted,37,NA,0.012769328,0.008797681,4.969739634,8.157911197,2.111807262,15.2610251,11.64963748
Rothamsted,38,NA,0.012285961,0.008402305,4.963338437,8.130966524,2.10561119,15.22060442,11.53076092
Rothamsted,39,NA,0.011834319,0.008036519,4.957115913,8.10523708,2.099606347,15.18183018,11.41490991
Rothamsted,40,NA,0.011411617,0.007697429,4.951065707,8.08063171,2.093783265,15.14458973,11.30193263
Rothamsted,41,2000,0.011015371,0.007382483,4.945181429,8.057068261,2.088133093,15.10878064,11.19168936
Rothamsted,42,NA,0.010643355,0.00708942,4.939456745,8.034472497,2.08264753,15.07430955,11.08405114
Rothamsted,43,NA,0.010293573,0.006816238,4.933885445,8.012777195,2.077318776,15.04109123,10.9788987
Rothamsted,44,NA,0.00996423,0.006561152,4.928461469,7.991921333,2.072139512,15.0090477,10.87612152
Rothamsted,45,NA,0.009653707,0.006322575,4.923178943,7.971849373,2.067102857,14.97810745,10.77561687
Rothamsted,46,NA,0.009360546,0.006099086,4.918032203,7.95251077,2.062202348,14.94820495,10.67728925
Rothamsted,47,NA,0.009083423,0.005889415,4.913015796,7.933859273,2.057431898,14.91927981,10.58104951
Rothamsted,48,NA,0.008821139,0.005692417,4.908124486,7.915852472,2.052785765,14.89127628,10.48681428
Rothamsted,49,2008,0.008572605,0.005507063,4.90335326,7.898451519,2.04825855,14.864143,10.39450559
Rothamsted,50,NA,0.008336831,0.005332425,4.89869732,7.881620647,2.043845151,14.83783237,10.37610656
Rothamsted,51,NA,0.008112916,0.005167669,4.894152092,7.86532705,2.03954076,14.81230049,10.35825209
Rothamsted,52,NA,0.007900042,0.005012042,4.889713224,7.849540581,2.035340849,14.78750674,10.3409138
Rothamsted,53,NA,0.007697453,0.004864857,4.885376556,7.834233244,2.031241117,14.76341323,10.32406519
Rothamsted,54,NA,0.007504461,0.004725492,4.881138127,7.819379159,2.027237506,14.73998475,10.30768164
Rothamsted,55,2014,0.007320437,0.00459338,4.876994163,7.80495441,2.023326189,14.71718858,10.29174026
Rothamsted,56,NA,0.007144799,0.004468006,4.872941072,7.790936773,2.019503529,14.69499418,10.27621971
Rothamsted,57,NA,0.006977015,0.004348899,4.868975433,7.777305575,2.015766081,14.673373,10.2611
Rothamsted,58,NA,0.006816594,0.004235628,4.865093986,7.764041602,2.012110583,14.65229839,10.24636251
Rothamsted,59,NA,0.006663083,0.004127798,4.861293623,7.751126921,2.008533936,14.63174536,10.23198976
Rothamsted,60,NA,0.006516066,0.00402505,4.857571392,7.738544855,2.005033203,14.61169057,10.21796543
Rothamsted,61,NA,0.006375158,0.003927053,4.853924486,7.72627987,2.001605601,14.59211217,10.20427424
Rothamsted,62,NA,0.006240001,0.003833502,4.850350223,7.714317375,1.998248473,14.57298957,10.1909018
Rothamsted,63,NA,0.006110264,0.003744117,4.846846046,7.702643718,1.994959297,14.55430344,10.17783457
Rothamsted,64,NA,0.00598564,0.00365864,4.843409521,7.691246124,1.991735679,14.53603561,10.16505986
Rothamsted,65,NA,0.005865846,0.003576833,4.840038325,7.680112595,1.988575335,14.51816893,10.15256569
Rothamsted,66,NA,0.005750616,0.003498475,4.836730241,7.669231846,1.985476087,14.50068726,10.14034074
Rothamsted,67,NA,0.005639702,0.003423362,4.833483151,7.658593275,1.982435863,14.48357535,10.12837437
Rothamsted,68,NA,0.005532876,0.003351305,4.830295033,7.648186884,1.979452682,14.46681878,10.11665649
Rothamsted,69,NA,0.005429922,0.00328213,4.827163957,7.63800328,1.97652466,14.45040395,10.10517759
Rothamsted,70,NA,0.005330643,0.003215675,4.824088084,7.628033623,1.973649999,14.43431802,10.09392869
Rothamsted,71,NA,0.00523485,0.003151788,4.82106565,7.618269536,1.970826977,14.4185488,10.08290126
Rothamsted,72,NA,0.005142369,0.00309033,4.81809497,7.608703109,1.968053949,14.40308473,10.07208722
Rothamsted,73,NA,0.005053036,0.003031169,4.81517443,7.599326871,1.965329347,14.38791485,10.06147892
Rothamsted,74,NA,0.004966698,0.002974184,4.812302488,7.590133745,1.962651666,14.37302878,10.05106908
Rothamsted,75,NA,0.004883212,0.002919261,4.809477663,7.581117019,1.960019466,14.35841662,10.04085078
Rothamsted,76,NA,0.004802441,0.002866294,4.806698539,7.572270334,1.957431369,14.34406898,10.03081747
Rothamsted,77,NA,0.004724259,0.002815183,4.803963757,7.563587648,1.954886054,14.3299769,10.02096287
Rothamsted,78,NA,0.004648547,0.002765836,4.801272013,7.555063236,1.952382256,14.31613189,10.01128104
Rothamsted,79,NA,0.004575192,0.002718166,4.798622063,7.546691668,1.949918763,14.30252585,10.00176633
Rothamsted,80,NA,0.00450409,0.00267209,4.796012707,7.538467763,1.94749441,14.28915106,9.992413329
Rothamsted,81,NA,0.00443514,0.002627534,4.793442795,7.530386593,1.94510808,14.27600014,9.983216882
Rothamsted,82,NA,0.004368248,0.002584424,4.790911221,7.52244347,1.942758701,14.26306606,9.974172073
Rothamsted,83,NA,0.004303326,0.002542694,4.788416925,7.514633924,1.940445241,14.25034211,9.965274203
Rothamsted,84,NA,0.00424029,0.002502279,4.785958884,7.506953686,1.938166711,14.23782185,9.956518777
Rothamsted,85,NA,0.00417906,0.002463121,4.783536118,7.499398687,1.935922158,14.22549914,9.947901499
Rothamsted,86,NA,0.004119562,0.002425162,4.78114768,7.491965034,1.933710664,14.2133681,9.939418253
Rothamsted,87,NA,0.004061724,0.00238835,4.778792662,7.484649017,1.931531349,14.2014231,9.931065106
Rothamsted,88,NA,0.004005479,0.002352635,4.77647019,7.477447093,1.929383365,14.18965876,9.922838296
Rothamsted,89,NA,0.003950765,0.002317969,4.774179423,7.470355865,1.927265895,14.17806992,9.914734208
Rothamsted,90,NA,0.003897519,0.002284308,4.771919548,7.463372081,1.925178151,14.16665161,9.906749376
Rothamsted,91,NA,0.003845686,0.00225161,4.769689782,7.456492632,1.923119376,14.15539909,9.89888048
Rothamsted,92,NA,0.00379521,0.002219834,4.767489372,7.449714535,1.921088837,14.14430779,9.891124328
Rothamsted,93,NA,0.00374604,0.002188943,4.76531759,7.443034928,1.91908583,14.13337333,9.883477854
Rothamsted,94,NA,0.003698127,0.002158901,4.763173733,7.436451067,1.917109674,14.1225915,9.875938113
Rothamsted,95,NA,0.003651423,0.002129674,4.761057122,7.429960315,1.915159711,14.11195825,9.86850227
Rothamsted,96,NA,0.003605884,0.00210123,4.758967105,7.423560146,1.913235307,14.10146967,9.861167603
Rothamsted,97,NA,0.003561468,0.002073539,4.756903049,7.417248134,1.911335851,14.09112204,9.853931497
Rothamsted,98,NA,0.003518135,0.00204657,4.754864344,7.411021943,1.90946075,14.08091174,9.846791429
Rothamsted,99,NA,0.003475846,0.002020298,4.7528504,7.404879329,1.907609433,14.07083531,9.839744969
Rothamsted,100,NA,0.003434563,0.001994695,4.750860647,7.398818131,1.905781348,14.06088938,9.832789779
Rothamsted,101,NA,0.003394253,0.001969737,4.748894532,7.392836273,1.903975959,14.05107075,9.825923604
Rothamsted,102,NA,0.003354881,0.001945399,4.746951522,7.386931749,1.902192749,14.0413763,9.819144266
Rothamsted,103,NA,0.003316416,0.00192166,4.745031101,7.381102631,1.900431218,14.03180303,9.812449669
Rothamsted,104,NA,0.003278827,0.001898498,4.743132767,7.375347059,1.898690881,14.02234803,9.805837784
Rothamsted,105,NA,0.003242084,0.001875891,4.741256037,7.36966324,1.896971268,14.01300852,9.799306657
Rothamsted,106,NA,0.00320616,0.001853822,4.739400442,7.364049448,1.895271926,14.0037818,9.792854404
Rothamsted,107,NA,0.003171028,0.00183227,4.737565528,7.358504014,1.893592416,13.99466526,9.7864792
Rothamsted,108,NA,0.003136663,0.001811219,4.735750854,7.353025328,1.891932309,13.98565637,9.780179282
Rothamsted,109,NA,0.00310304,0.001790651,4.733955994,7.347611837,1.890291193,13.97675271,9.773952947
Rothamsted,110,NA,0.003070134,0.001770549,4.732180534,7.342262036,1.888668667,13.96795192,9.767798546
Rothamsted,111,NA,0.003037925,0.001750899,4.730424072,7.336974475,1.887064342,13.95925171,9.761714485
Rothamsted,112,NA,0.00300639,0.001731685,4.728686219,7.33174775,1.885477841,13.95064988,9.75569922
Rothamsted,113,NA,0.002975508,0.001712893,4.726966596,7.3265805,1.883908797,13.94214429,9.749751255
Rothamsted,114,NA,0.002945259,0.00169451,4.725264837,7.321471415,1.882356855,13.93373287,9.743869143
Rothamsted,115,NA,0.002915625,0.001676521,4.723580585,7.316419224,1.88082167,13.92541362,9.738051486
Rothamsted,116,NA,0.002886587,0.001658916,4.721913494,7.311422697,1.879302907,13.9171846,9.732296924
Rothamsted,117,NA,0.002858127,0.001641682,4.720263229,7.306480642,1.87780024,13.90904392,9.72660414
Rothamsted,118,NA,0.002830228,0.001624807,4.718629462,7.301591906,1.876313354,13.90098976,9.720971859
Rothamsted,119,NA,0.002802875,0.00160828,4.717011877,7.296755371,1.874841941,13.89302034,9.715398842
Rothamsted,120,NA,0.002776051,0.00159209,4.715410165,7.291969952,1.873385702,13.88513396,9.709883888
Rothamsted,121,NA,0.002749741,0.001576229,4.713824025,7.287234598,1.871944347,13.87732894,9.704425831
Rothamsted,122,NA,0.00272393,0.001560684,4.712253164,7.282548288,1.870517592,13.86960366,9.699023538
Rothamsted,123,NA,0.002698605,0.001545449,4.710697301,7.277910033,1.869105163,13.86195655,9.69367591
Rothamsted,124,NA,0.002673753,0.001530512,4.709156157,7.273318876,1.867706793,13.85438609,9.688381882
Rothamsted,125,NA,0.002649359,0.001515866,4.707629465,7.268773883,1.866322221,13.84689079,9.683140416
Rothamsted,126,NA,0.002625412,0.001501502,4.706116962,7.264274151,1.864951194,13.83946922,9.677950505
Rothamsted,127,NA,0.0026019,0.001487412,4.704618394,7.259818799,1.863593466,13.83211997,9.672811169
Rothamsted,128,NA,0.002578811,0.001473589,4.703133512,7.255406976,1.862248795,13.82484168,9.667721456
Rothamsted,129,NA,0.002556133,0.001460024,4.701662074,7.25103785,1.860916948,13.81763303,9.66268044
Rothamsted,130,NA,0.002533856,0.001446712,4.700203845,7.246710616,1.859597697,13.81049273,9.657687221
Rothamsted,131,NA,0.002511969,0.001433644,4.698758596,7.242424489,1.858290821,13.80341952,9.652740922
Rothamsted,132,NA,0.002490462,0.001420814,4.697326101,7.238178708,1.856996101,13.79641219,9.64784069
Rothamsted,133,NA,0.002469326,0.001408217,4.695906144,7.23397253,1.855713328,13.78946954,9.642985696
Rothamsted,134,NA,0.002448551,0.001395844,4.694498511,7.229805234,1.854442295,13.78259044,9.638175129
Rothamsted,135,NA,0.002428127,0.001383691,4.693102995,7.225676117,1.853182803,13.77577373,9.633408205
Rothamsted,136,NA,0.002408047,0.001371752,4.691719393,7.221584495,1.851934654,13.76901834,9.628684155
Rothamsted,137,NA,0.002388301,0.001360021,4.690347509,7.217529703,1.850697659,13.76232319,9.624002233
Rothamsted,138,NA,0.002368881,0.001348493,4.688987148,7.213511093,1.84947163,13.75568725,9.61936171
Rothamsted,139,NA,0.002349779,0.001337163,4.687638124,7.209528033,1.848256386,13.74910949,9.614761878
Rothamsted,140,NA,0.002330988,0.001326025,4.686300252,7.205579907,1.84705175,13.74258892,9.610202044
Rothamsted,141,NA,0.0023125,0.001315075,4.684973354,7.201666117,1.845857548,13.73612459,9.605681533
Rothamsted,142,NA,0.002294307,0.001304307,4.683657254,7.197786076,1.844673611,13.72971556,9.601199689
Rothamsted,143,NA,0.002276403,0.001293718,4.68235178,7.193939216,1.843499774,13.72336089,9.596755869
Rothamsted,144,NA,0.002258781,0.001283304,4.681056768,7.190124981,1.842335876,13.71705971,9.592349447
Rothamsted,145,NA,0.002241435,0.001273059,4.679772052,7.186342829,1.841181758,13.71081113,9.587979813
Rothamsted,146,NA,0.002224357,0.001262979,4.678497474,7.182592231,1.840037267,13.70461431,9.583646369
Rothamsted,147,NA,0.002207542,0.001253062,4.677232877,7.17887267,1.838902252,13.6984684,9.579348534
Rothamsted,148,NA,0.002190984,0.001243302,4.67597811,7.175183645,1.837776566,13.69237261,9.575085739
Rothamsted,149,NA,0.002174676,0.001233697,4.674733023,7.171524663,1.836660066,13.68632612,9.57085743
Rothamsted,150,NA,0.002158614,0.001224241,4.673497471,7.167895244,1.83555261,13.68032818,9.566663063
Ultuna,0,1956,0.530999952,0.029054472,8.075093265,10.74759068,1.857261636,21.24,14.75
Ultuna,1,NA,0.116189616,0.023388509,7.612507609,10.50676721,2.485756168,20.74460911,14.40794041
Ultuna,2,NA,0.069208753,0.023032978,7.259618515,10.38684155,2.784394905,20.5230967,14.25603285
Ultuna,3,NA,0.062545991,0.02506509,6.994812488,10.28189075,2.974877038,20.33919136,14.13021058
Ultuna,4,NA,0.066665444,0.028504318,6.797159032,10.1717382,3.081452188,20.14551918,13.99756782
Ultuna,5,NA,0.073594948,0.032619816,6.647775348,10.04980192,3.124461994,19.92825403,13.84849374
Ultuna,6,NA,0.079285592,0.036725466,6.531771058,9.915437477,3.125364487,19.68858408,13.68380742
Ultuna,7,NA,0.081928493,0.040268147,6.438688482,9.77149561,3.103325255,19.43570599,13.50989512
Ultuna,8,NA,0.081541747,0.042933758,6.36179593,9.62222429,3.071945473,19.1804412,13.33427619
Ultuna,9,NA,0.079058975,0.044648877,6.296920181,9.471665843,3.038815911,18.93110979,13.16273482
Ultuna,10,NA,0.075491326,0.045500987,6.241405674,9.322916924,3.007177743,18.69249265,12.9985973
Ultuna,11,1967,0.071556623,0.045648103,6.193426155,9.178047217,2.977897539,18.46657564,12.84324775
Ultuna,12,NA,0.067655504,0.045257507,6.151610396,9.038304525,2.950843156,18.25367109,12.69690706
Ultuna,13,NA,0.063969118,0.044476521,6.114863301,8.904362253,2.925603019,18.05327421,12.55922773
Ultuna,14,NA,0.06055631,0.043424025,6.082285506,8.776517158,2.901780833,17.86456383,12.42964196
Ultuna,15,NA,0.057418406,0.042191443,6.053135094,8.65482563,2.879082816,17.68665339,12.30753613
Ultuna,16,NA,0.054534824,0.040847919,6.026801211,8.539195798,2.857312871,17.51869262,12.19232156
Ultuna,17,NA,0.051879226,0.039444689,6.002786321,8.429441361,2.836349667,17.35990126,12.08345796
Ultuna,18,1974,0.049426422,0.038019251,5.980689419,8.325318318,2.81611995,17.20957336,11.98045648
Ultuna,19,1975,0.047154819,0.036598996,5.960187559,8.226551454,2.796578163,17.06707099,11.88287536
Ultuna,20,NA,0.045046236,0.03520321,5.941024376,8.132848487,2.777693858,16.93181617,11.79031437
Ultuna,21,1977,0.043085262,0.033845606,5.922992955,8.043912797,2.759442578,16.8032792,11.70240665
Ultuna,22,NA,0.041258848,0.032535133,5.905930543,7.959450789,2.741802423,16.68097774,11.61881814
Ultuna,23,1979,0.039555645,0.031277251,5.889707999,7.879177164,2.724752214,16.56447027,11.53924305
Ultuna,24,NA,0.037965383,0.030075172,5.87421979,7.802819183,2.708269842,16.45334937,11.46339915
Ultuna,25,NA,0.036478798,0.028930296,5.859380093,7.730117844,2.692332845,16.34723988,11.39102656
Ultuna,26,NA,0.035087656,0.027842467,5.845120345,7.66082978,2.676919468,16.24579972,11.32188829
Ultuna,27,1983,0.033784351,0.026810712,5.831383216,7.594726487,2.662007512,16.14871228,11.25576502
Ultuna,28,NA,0.032561953,0.025833364,5.818121568,7.53159528,2.64757493,16.0556871,11.19245546
Ultuna,29,1985,0.031414134,0.024908314,5.805295813,7.471238387,2.63360035,15.966457,11.13177453
Ultuna,30,NA,0.030335113,0.024033171,5.792872639,7.413472725,2.620063014,15.88077666,11.07355223
Ultuna,31,1987,0.029319588,0.023205403,5.780823543,7.358128981,2.606942874,15.79842039,11.01763216
Ultuna,32,NA,0.028362712,0.022422424,5.769123884,7.305050731,2.594220731,15.71918048,10.96387041
Ultuna,33,1989,0.02746006,0.021681661,5.757752187,7.254093706,2.581878289,15.6428659,10.9121346
Ultuna,34,NA,0.026607567,0.020980588,5.746689372,7.205124078,2.569898087,15.56929969,10.86230211
Ultuna,35,1991,0.02580154,0.020316774,5.735918577,7.158018798,2.558263588,15.49831928,10.81426027
Ultuna,36,NA,0.025038627,0.019687897,5.725424794,7.112664891,2.54695918,15.42977539,10.76790565
Ultuna,37,1993,0.024315718,0.019091748,5.715194283,7.068957349,2.535969984,15.36352908,10.72314196
Ultuna,38,NA,0.023629971,0.018526242,5.705214523,7.026799045,2.525281923,15.2994517,10.67988005
Ultuna,39,1995,0.02297882,0.017989426,5.695474106,6.98610066,2.514881807,15.23742482,10.63803786
Ultuna,40,NA,0.022359887,0.017479463,5.685962452,6.946779056,2.504757065,15.17733792,10.5975388
Ultuna,41,1997,0.021770992,0.016994642,5.676669783,6.908757354,2.494895821,15.11908859,10.5583119
Ultuna,42,NA,0.021210144,0.016533363,5.667586986,6.871964272,2.485286874,15.06258164,10.5202912
Ultuna,43,1999,0.020675504,0.016094136,5.658705529,6.836333462,2.475919611,15.00772824,10.48341516
Ultuna,44,NA,0.020165387,0.015675578,5.650017436,6.801803457,2.466783999,14.95444586,10.44762656
Ultuna,45,2001,0.019678251,0.015276411,5.641515244,6.768317377,2.457870586,14.90265787,10.41287233
Ultuna,46,NA,0.019212657,0.014895436,5.633191884,6.735821966,2.449170378,14.85229232,10.3791026
Ultuna,47,NA,0.018767277,0.014531544,5.62504068,6.704267561,2.440674855,14.80328192,10.34627076
Ultuna,48,NA,0.0183409,0.014183707,5.617055329,6.673608032,2.432375998,14.75556397,10.31433336
Ultuna,49,2005,0.017932392,0.013850966,5.609229848,6.643800121,2.424266164,14.70907949,10.28324954
Ultuna,50,NA,0.017540708,0.01353243,5.601558563,6.61480342,2.416338105,14.66377323,10.252981
